route,beacon_index,lat,lon,is_endpoint
"Prospect Park Trip 01",0,40.661828,-73.965679,1
"Prospect Park Trip 01",1,40.66178402651561,-73.9657221591606,0
"Prospect Park Trip 01",2,40.66169395131657,-73.96577156184914,0
"Prospect Park Trip 01",3,40.66174029948427,-73.96620031335698,0
"Prospect Park Trip 01",4,40.66171956433571,-73.96648656445882,0
"Prospect Park Trip 01",5,40.66170404873657,-73.96655585814355,0
"Prospect Park Trip 01",6,40.66167033373141,-73.9665728956746,0
"Prospect Park Trip 01",7,40.661366367941994,-73.96641404482928,0
"Prospect Park Trip 01",8,40.66132634761714,-73.96636514874993,0
"Prospect Park Trip 01",9,40.661330493583165,-73.96630315649533,0
"Prospect Park Trip 01",10,40.661248,-73.966275,1
"Prospect Park Trip 02",0,40.664812,-73.973836,1
"Prospect Park Trip 02",1,40.66475752881168,-73.97384417067825,0
"Prospect Park Trip 02",2,40.66462802827728,-73.97371431542012,0
"Prospect Park Trip 02",3,40.66457406852171,-73.97361162098552,0
"Prospect Park Trip 02",4,40.664587,-73.973603,1
"Prospect Park Trip 03",0,40.658909,-73.972729,1
"Prospect Park Trip 03",1,40.658940280816175,-73.97294023819991,0
"Prospect Park Trip 03",2,40.65894455209656,-73.97322395421314,0
"Prospect Park Trip 03",3,40.659107,-73.973538,1
"Prospect Park Trip 04",0,40.661676,-73.967145,1
"Prospect Park Trip 04",1,40.66158336557999,-73.96696584852735,0
"Prospect Park Trip 04",2,40.66128486841758,-73.96679868554938,0
"Prospect Park Trip 04",3,40.6611453041635,-73.96668474759062,0
"Prospect Park Trip 04",4,40.660990982570596,-73.96651899808374,0
"Prospect Park Trip 04",5,40.66088678124442,-73.96692927432106,0
"Prospect Park Trip 04",6,40.660782144012906,-73.96709509389808,0
"Prospect Park Trip 04",7,40.660649,-73.967226,1
"Prospect Park Trip 05",0,40.66519,-73.970015,1
"Prospect Park Trip 05",1,40.665098587095954,-73.9700942252204,0
"Prospect Park Trip 05",2,40.66494569789776,-73.97017357122911,0
"Prospect Park Trip 05",3,40.66478669672725,-73.97022888483951,0
"Prospect Park Trip 05",4,40.664463612911845,-73.97031010634879,0
"Prospect Park Trip 05",5,40.66436751450135,-73.97029387471694,0
"Prospect Park Trip 05",6,40.66438489098341,-73.97015670785963,0
"Prospect Park Trip 05",7,40.664421280021436,-73.97002398373847,0
"Prospect Park Trip 05",8,40.6644208973888,-73.96966440001312,0
"Prospect Park Trip 05",9,40.664438,-73.969575,1
"Prospect Park Trip 06",0,40.657115,-73.96845,1
"Prospect Park Trip 06",1,40.65706958421873,-73.9682438181248,0
"Prospect Park Trip 06",2,40.6570597904394,-73.96802796716608,0
"Prospect Park Trip 06",3,40.65715326260217,-73.96785837415173,0
"Prospect Park Trip 06",4,40.65727721529199,-73.96771723088501,0
"Prospect Park Trip 06",5,40.65729889977557,-73.96750914606868,0
"Prospect Park Trip 06",6,40.6572260059793,-73.96731742252202,0
"Prospect Park Trip 06",7,40.657202,-73.967227,1
"Prospect Park Trip 07",0,40.657438,-73.969441,1
"Prospect Park Trip 07",1,40.657544472048734,-73.96940647976545,0
"Prospect Park Trip 07",2,40.65770419768724,-73.96935479501258,0
"Prospect Park Trip 07",3,40.65778997652663,-73.96910938417983,0
"Prospect Park Trip 07",4,40.65789655007021,-73.96894608006176,0
"Prospect Park Trip 07",5,40.65793676671358,-73.96878393767017,0
"Prospect Park Trip 07",6,40.65779420934849,-73.96889087439091,0
"Prospect Park Trip 07",7,40.65763369671958,-73.96893326472087,0
"Prospect Park Trip 07",8,40.65747017141795,-73.96892082359994,0
"Prospect Park Trip 07",9,40.657320496870994,-73.96884182140164,0
"Prospect Park Trip 07",10,40.657232,-73.968688,1
"Prospect Park Trip 08",0,40.657119,-73.973834,1
"Prospect Park Trip 08",1,40.65720987747588,-73.97375313444944,0
"Prospect Park Trip 08",2,40.65721985963945,-73.97371061306777,0
"Prospect Park Trip 08",3,40.65713729749493,-73.97361561195217,0
"Prospect Park Trip 08",4,40.65706261044106,-73.97351225421886,0
"Prospect Park Trip 08",5,40.65676,-73.973434,1
"Prospect Park Trip 09",0,40.65913,-73.965657,1
"Prospect Park Trip 09",1,40.65917386151608,-73.9656208600585,0
"Prospect Park Trip 09",2,40.65915517752161,-73.9655529182604,0
"Prospect Park Trip 09",3,40.65909250405181,-73.96543586912468,0
"Prospect Park Trip 09",4,40.65910032548084,-73.96537284888566,0
"Prospect Park Trip 09",5,40.65919420321871,-73.96519633846347,0
"Prospect Park Trip 09",6,40.65931419515562,-73.96505004875056,0
"Prospect Park Trip 09",7,40.659613510918234,-73.96473522175079,0
"Prospect Park Trip 09",8,40.65973808245926,-73.96460552250696,0
"Prospect Park Trip 09",9,40.6597907713291,-73.96458609354718,0
"Prospect Park Trip 09",10,40.66000807847469,-73.96500240393574,0
"Prospect Park Trip 09",11,40.66007832218915,-73.96527422189146,0
"Prospect Park Trip 09",12,40.65987,-73.965625,1
"Prospect Park Trip 10",0,40.668696,-73.966819,1
"Prospect Park Trip 10",1,40.667853,-73.966267,1
"Prospect Park Trip 11",0,40.661505,-73.971642,1
"Prospect Park Trip 11",1,40.661655060469215,-73.97172206046922,0
"Prospect Park Trip 11",2,40.66169908779032,-73.97176483511612,0
"Prospect Park Trip 11",3,40.66175155671062,-73.97177421587658,0
"Prospect Park Trip 11",4,40.66189715349821,-73.97169368369264,0
"Prospect Park Trip 11",5,40.661902965165126,-73.97162410450464,0
"Prospect Park Trip 11",6,40.66202243583021,-73.971384266129,0
"Prospect Park Trip 11",7,40.661916,-73.971115,1
"Prospect Park Trip 12",0,40.658551,-73.974566,1
"Prospect Park Trip 12",1,40.65864986701482,-73.97473819429578,0
"Prospect Park Trip 12",2,40.65876756575129,-73.9749821001111,0
"Prospect Park Trip 12",3,40.65862841724785,-73.97509562899727,0
"Prospect Park Trip 12",4,40.65858710608988,-73.97509960144458,0
"Prospect Park Trip 12",5,40.65836657822652,-73.97468739493502,0
"Prospect Park Trip 12",6,40.658175,-73.97448,1
"Prospect Park Trip 13",0,40.667901,-73.972075,1
"Prospect Park Trip 13",1,40.667944908588915,-73.972205793183,0
"Prospect Park Trip 13",2,40.667951,-73.97234979739576,0
"Prospect Park Trip 13",3,40.6682747099849,-73.97231849319843,0
"Prospect Park Trip 13",4,40.66843321204265,-73.97228224085306,0
"Prospect Park Trip 13",5,40.668447052498266,-73.97271465407236,0
"Prospect Park Trip 13",6,40.668317877942606,-73.97310405991314,0
"Prospect Park Trip 13",7,40.66829,-73.973269,1
"Prospect Park Trip 14",0,40.666072,-73.974722,1
"Prospect Park Trip 14",1,40.66628646559586,-73.97468526430792,0
"Prospect Park Trip 14",2,40.66658388118129,-73.97450311256509,0
"Prospect Park Trip 14",3,40.66678004467489,-73.97426569322258,0
"Prospect Park Trip 14",4,40.66663924367496,-73.97404594360434,0
"Prospect Park Trip 14",5,40.666511,-73.973797,1
"Prospect Park Trip 15",0,40.663262,-73.968542,1
"Prospect Park Trip 15",1,40.662884674319066,-73.96861283516995,0
"Prospect Park Trip 15",2,40.66265116293181,-73.9684262087409,0
"Prospect Park Trip 15",3,40.662641725144,-73.9683720493562,0
"Prospect Park Trip 15",4,40.662836537612876,-73.96793937794399,0
"Prospect Park Trip 15",5,40.66312443964391,-73.96761027448284,0
"Prospect Park Trip 15",6,40.663199,-73.967569,1
